지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
232,천안,2025-01-03 23:00,-3,,.3,0,87,1016.5,,,,9
232,천안,2025-01-04 00:00,-3.8,,.5,160,88,1016.5,,,,0
232,천안,2025-01-04 01:00,-.8,,1.5,290,66,1016.7,,,,8
232,천안,2025-01-04 02:00,-1.4,,1.7,270,65,1016.9,,,,0
232,천안,2025-01-04 03:00,-2.1,,.3,0,63,1017.3,,,,0
232,천안,2025-01-04 04:00,-3.8,,.2,0,71,1017,,,,0
232,천안,2025-01-04 05:00,-4.6,,0,0,76,1017.1,,,,0
232,천안,2025-01-04 06:00,-6.2,,.4,0,83,1017.3,,,,0
232,천안,2025-01-04 07:00,-6.8,,.1,0,85,1017.6,,,,0
232,천안,2025-01-04 08:00,-7.3,,0,0,87,1017.7,0,,,0
232,천안,2025-01-04 09:00,-5.6,,.4,0,77,1018.2,1,,,0
232,천안,2025-01-04 10:00,-2.3,,.7,110,60,1018.4,1,,,0
232,천안,2025-01-04 11:00,.3,,.5,200,39,1018.4,1,,,0
232,천안,2025-01-04 12:00,1.9,,1.6,200,33,1018,1,,,0
232,천안,2025-01-04 13:00,3.7,,.8,140,29,1017.2,1,,,0
232,천안,2025-01-04 14:00,4.5,,2.5,230,22,1016.8,1,,,0
232,천안,2025-01-04 15:00,4.6,,2.5,250,27,1016.8,.6,,,7
232,천안,2025-01-04 16:00,3.9,,1.9,250,33,1016.7,.6,,,6
232,천안,2025-01-04 17:00,3.5,,1.2,270,33,1016.6,.2,,,7
232,천안,2025-01-04 18:00,1.9,,1.2,340,38,1016.6,.1,,,0
232,천안,2025-01-04 19:00,-1,,.3,0,56,1017,,,,0
232,천안,2025-01-04 20:00,-2.3,,.5,70,63,1016.5,,,,0
232,천안,2025-01-04 21:00,-3,,.3,0,67,1016.1,,,,0
232,천안,2025-01-04 22:00,-3.7,,.1,0,70,1016.6,,,,0
232,천안,2025-01-04 23:00,-4.5,,.2,0,75,1016.2,,,,4
232,천안,2025-01-05 00:00,-4.5,,.4,0,77,1015.3,,,,4
232,천안,2025-01-05 01:00,-5.4,,0,0,81,1014.7,,,,4
232,천안,2025-01-05 02:00,-5.1,,.1,0,82,1014.6,,,,6
232,천안,2025-01-05 03:00,-3.7,,.7,90,76,1014.4,,,,10
232,천안,2025-01-05 04:00,-3.3,,.5,140,78,1013.9,,,,10
232,천안,2025-01-05 05:00,-2.8,,.7,90,77,1013.2,,,,10
232,천안,2025-01-05 06:00,-2.1,,.7,90,79,1012.8,,,,10
232,천안,2025-01-05 07:00,-.4,,2.2,70,68,1012.6,,,,10
232,천안,2025-01-05 08:00,-.2,,1,90,70,1012.6,0,,,10
232,천안,2025-01-05 09:00,.5,,1.7,90,69,1012.2,0,,,10
232,천안,2025-01-05 10:00,.7,,.4,0,75,1012.4,0,,,10
232,천안,2025-01-05 11:00,1.3,,1.3,50,80,1012.3,0,,,9
232,천안,2025-01-05 12:00,2.3,.1,.5,110,79,1011.1,0,,,9
232,천안,2025-01-05 13:00,2.6,,.8,70,82,1010,0,,,9
232,천안,2025-01-05 14:00,2.8,,.8,320,87,1009.4,0,,,10
232,천안,2025-01-05 15:00,2.5,.4,.6,110,95,1008.9,0,,,10
232,천안,2025-01-05 16:00,2.8,,1.9,70,92,1008.7,0,,,7
232,천안,2025-01-05 17:00,3.3,,1.4,70,91,1008.5,0,,,7
232,천안,2025-01-05 18:00,3.2,,1.2,70,92,1008.4,0,,,8
232,천안,2025-01-05 19:00,2.6,,1.8,90,95,1008.6,,,,8
232,천안,2025-01-05 20:00,2.3,,.5,90,96,1008.7,,,,6
232,천안,2025-01-05 21:00,1.9,,.5,90,97,1008.5,,,,8
232,천안,2025-01-05 22:00,1.8,,.4,0,97,1008.2,,,,8
232,천안,2025-01-05 23:00,1.6,,.2,0,98,1007.8,,,,6
232,천안,2025-01-06 00:00,.4,,.4,0,99,1007.3,,,,8
232,천안,2025-01-06 01:00,.5,,.7,90,99,1006.3,,,,2
232,천안,2025-01-06 02:00,.5,,0,0,99,1006.2,,,,7
232,천안,2025-01-06 03:00,.3,,1.2,270,99,1006,,,,6
232,천안,2025-01-06 04:00,.6,,1,230,99,1005.4,,,,7
232,천안,2025-01-06 05:00,.2,,.8,90,99,1005.2,,,,10
232,천안,2025-01-06 06:00,1.5,0,.4,0,99,1005,,,,6
232,천안,2025-01-06 07:00,1.6,,.8,290,99,1005.5,,,,8
232,천안,2025-01-06 08:00,.9,,.7,180,99,1005.8,0,,,5
232,천안,2025-01-06 09:00,1.4,0,.1,0,99,1005.9,0,,,6
232,천안,2025-01-06 10:00,3.2,,.8,250,99,1006.2,0,,,8
232,천안,2025-01-06 11:00,3,,1.5,290,90,1006.6,0,,,8
232,천안,2025-01-06 12:00,2.9,.9,1.9,290,87,1006.3,0,,,8
232,천안,2025-01-06 13:00,3.5,,2.9,290,69,1005.7,.1,,,7
232,천안,2025-01-06 14:00,2.7,,2.7,320,74,1005.6,.4,,,7
232,천안,2025-01-06 15:00,2.9,,2.6,290,65,1005.9,0,,,8
232,천안,2025-01-06 16:00,2,,3,320,68,1006.7,0,,,8
232,천안,2025-01-06 17:00,1.5,,3,270,60,1007.3,0,,,7
232,천안,2025-01-06 18:00,1.4,,3.3,270,61,1007.8,0,,,9
232,천안,2025-01-06 19:00,.4,,2.2,320,64,1008.6,,,,3
232,천안,2025-01-06 20:00,-.2,,2,290,65,1009,,,,2
232,천안,2025-01-06 21:00,-.5,,1.5,290,66,1009.4,,,,0
232,천안,2025-01-06 22:00,-.8,,2.2,290,62,1010,,,,0
232,천안,2025-01-06 23:00,-1.4,,2.9,320,57,1010.4,,,,0
232,천안,2025-01-07 00:00,-2,,2,320,56,1010.1,,,,0
232,천안,2025-01-07 01:00,-2.4,,1.3,290,57,1009.8,,,,0
232,천안,2025-01-07 02:00,-2.5,,1.1,290,57,1009.5,,,,0
232,천안,2025-01-07 03:00,-2.8,,1.5,320,56,1009.7,,,,0
232,천안,2025-01-07 04:00,-3.3,,1.1,290,55,1009.5,,,,0
232,천안,2025-01-07 05:00,-3.9,,1.1,250,53,1009.4,,,,0
232,천안,2025-01-07 06:00,-4.2,,.4,0,54,1009.5,,,,0
232,천안,2025-01-07 07:00,-4.8,,.3,0,54,1009.8,,,,0
232,천안,2025-01-07 08:00,-5.2,,.4,0,61,1009.9,0,,,0
232,천안,2025-01-07 09:00,-4,,0,0,64,1010,.9,,,0
232,천안,2025-01-07 10:00,-1.8,,1.5,230,46,1009.8,1,,,0
232,천안,2025-01-07 11:00,-.6,,2.5,270,46,1009.5,1,,,2
232,천안,2025-01-07 12:00,.1,,2.2,270,49,1008.6,.9,,,7
232,천안,2025-01-07 13:00,.3,,2.5,270,52,1007.8,.7,,,8
232,천안,2025-01-07 14:00,.6,,3,270,56,1007.3,0,,,9
232,천안,2025-01-07 15:00,.7,,3.3,250,58,1007.4,.8,,,8
232,천안,2025-01-07 16:00,.9,,3.2,250,62,1007.7,.8,,,6
232,천안,2025-01-07 17:00,-1,,1.1,250,83,1008.3,0,,.4,9
232,천안,2025-01-07 18:00,-1.5,.3,1.2,230,91,1008.6,0,,.4,8
232,천안,2025-01-07 19:00,-1.5,,.3,0,94,1009.2,,,.8,9
232,천안,2025-01-07 20:00,-1.5,,.9,230,96,1009.5,,,2.6,8
232,천안,2025-01-07 21:00,-1.7,.9,.4,0,95,1009.8,,,2.7,9
232,천안,2025-01-07 22:00,-2.3,,0,0,96,1010.1,,,2.7,0
232,천안,2025-01-07 23:00,-3,,.3,0,91,1010,,,3.2,0
232,천안,2025-01-08 00:00,-4.2,.1,.2,0,95,1009.9,,,3.2,0
232,천안,2025-01-08 01:00,-5.2,,.2,0,95,1009.9,,,3,9
232,천안,2025-01-08 02:00,-5.5,,.2,0,94,1009.8,,,2.7,9
232,천안,2025-01-08 03:00,-5.1,,.2,0,94,1009.8,,,2.6,6
232,천안,2025-01-08 04:00,-4.6,,0,0,94,1010.7,,,3,10
232,천안,2025-01-08 05:00,-4.8,,.2,0,96,1010,,,4.3,1
232,천안,2025-01-08 06:00,-5.8,.8,0,0,96,1010.1,,,4.3,0
232,천안,2025-01-08 07:00,-8.1,,.1,0,93,1010.5,,,4.1,0
232,천안,2025-01-08 08:00,-8.1,,0,0,93,1010.7,0,,3.9,0
232,천안,2025-01-08 09:00,-7,,0,0,93,1011.3,.7,,3.5,0
232,천안,2025-01-08 10:00,-4.2,,.1,0,84,1011.8,.9,,3,7
232,천안,2025-01-08 11:00,-2.2,,.6,200,82,1011.5,.9,,2.8,7
232,천안,2025-01-08 12:00,-.5,,1.5,250,60,1010.7,.9,,2.3,8
232,천안,2025-01-08 13:00,-.3,,2.1,250,65,1009.8,.1,,2,8
232,천안,2025-01-08 14:00,-.6,,1.4,270,60,1009.4,0,,1.6,10
232,천안,2025-01-08 15:00,.1,,2.2,290,57,1009.3,.4,,1,4
232,천안,2025-01-08 16:00,-.9,,2,290,68,1009.6,.5,,.8,6
232,천안,2025-01-08 17:00,-1.3,,1.9,290,70,1009.9,0,,.8,6
232,천안,2025-01-08 18:00,-2.1,0,1.6,270,84,1010.2,0,,.8,8
232,천안,2025-01-08 19:00,-2.6,,1.6,320,93,1010.7,,,2.4,8
232,천안,2025-01-08 20:00,-2.6,,2.8,250,84,1010.9,,,2.8,8
232,천안,2025-01-08 21:00,-3,1.2,1.3,270,88,1011.2,,,3.9,8
232,천안,2025-01-08 22:00,-4,,1.2,270,85,1012,,,5.5,9
232,천안,2025-01-08 23:00,-4.7,,2.1,290,67,1012.6,,,5.3,8
232,천안,2025-01-09 00:00,-5.3,.4,2.1,290,76,1012.9,,,5.2,9
232,천안,2025-01-09 01:00,-5.2,,2.7,340,64,1012.8,,,5.2,8
232,천안,2025-01-09 02:00,-6.5,,4.2,320,71,1014,,,4.9,8
232,천안,2025-01-09 03:00,-7.5,,2.6,320,45,1014.8,,,4.7,0
232,천안,2025-01-09 04:00,-8.1,,2.1,320,41,1014.9,,,4.5,0
232,천안,2025-01-09 05:00,-8.9,,1.4,270,38,1014.7,,,4.3,10
232,천안,2025-01-09 06:00,-10,,.4,0,40,1014.7,,,4.2,10
232,천안,2025-01-09 07:00,-11.4,,0,0,56,1015,,,4.1,10
232,천안,2025-01-09 08:00,-12.9,,.4,0,68,1015.2,0,,3.9,10
232,천안,2025-01-09 09:00,-10.2,,1.1,230,54,1015.4,1,,3.5,0
232,천안,2025-01-09 10:00,-7.8,,3.3,290,41,1015.7,1,,3.2,0
232,천안,2025-01-09 11:00,-7.1,,3.1,320,42,1015.6,1,,,6
232,천안,2025-01-09 12:00,-6.8,,3.4,320,44,1014.8,.8,,,8
232,천안,2025-01-09 13:00,-7.1,,3.8,290,49,1014.2,.5,,,8
232,천안,2025-01-09 14:00,-7.1,,4.6,290,50,1013.9,.3,,,8
232,천안,2025-01-09 15:00,-7.6,,3.6,290,53,1014,.2,,,9
232,천안,2025-01-09 16:00,-8.5,,2.9,320,60,1014.6,0,,,10
232,천안,2025-01-09 17:00,-9.2,,2.9,320,55,1015.2,0,,,10
232,천안,2025-01-09 18:00,-9.7,,2.5,340,53,1015.9,0,,,10
232,천안,2025-01-09 19:00,-10.3,,3,320,47,1017.3,,,,0
232,천안,2025-01-09 20:00,-10.9,,1.8,320,43,1018.4,,,,10
232,천안,2025-01-09 21:00,-11.6,,1,320,43,1019.3,,,,10
232,천안,2025-01-09 22:00,-11.8,,.8,270,44,1020,,,,10
232,천안,2025-01-09 23:00,-12,,.6,270,45,1020.4,,,,10
232,천안,2025-01-10 00:00,-13,,.2,0,56,1020.9,,,,10
232,천안,2025-01-10 01:00,-14.7,,1.4,50,67,1021.2,,,,10
232,천안,2025-01-10 02:00,-15.6,,.3,0,75,1021.5,,,,10
232,천안,2025-01-10 03:00,-15.9,,.7,110,77,1021.7,,,,10
232,천안,2025-01-10 04:00,-16.3,,.2,0,79,1021.9,,,,10
232,천안,2025-01-10 05:00,-16.3,,0,0,81,1022,,,,10
232,천안,2025-01-10 06:00,-16.6,,.1,0,83,1022.4,,,,10
232,천안,2025-01-10 07:00,-16.6,,.3,0,82,1022.8,,,,10
232,천안,2025-01-10 08:00,-16.7,,0,0,84,1023.4,0,,,10
232,천안,2025-01-10 09:00,-14.6,,.2,0,70,1023.6,1,,,3
232,천안,2025-01-10 10:00,-11.2,,.3,0,54,1023.9,1,,,0
232,천안,2025-01-10 11:00,-8.6,,1.1,160,48,1024,1,,,2
232,천안,2025-01-10 12:00,-6.4,,1.5,230,47,1023.2,1,,,0
232,천안,2025-01-10 13:00,-5.1,,2.7,250,46,1022,1,,,1
232,천안,2025-01-10 14:00,-4.2,,2,250,43,1021.5,1,,,0
232,천안,2025-01-10 15:00,-3.2,,2.8,250,46,1021,1,,,1
232,천안,2025-01-10 16:00,-2.3,,2.1,290,43,1021,1,,,3
232,천안,2025-01-10 17:00,-3.1,,1.6,250,48,1021,1,,,0
232,천안,2025-01-10 18:00,-4.3,,1.6,250,55,1021.2,.1,,,0
232,천안,2025-01-10 19:00,-5.1,,.4,0,59,1021.4,,,,0
232,천안,2025-01-10 20:00,-6.9,,.1,0,69,1021.8,,,,0
232,천안,2025-01-10 21:00,-7.9,,.7,70,74,1022.1,,,,0
232,천안,2025-01-10 22:00,-8,,.2,0,80,1022.2,,,,10
232,천안,2025-01-10 23:00,-7.3,,0,0,79,1022.2,,,,9
232,천안,2025-01-11 00:00,-7.3,0,0,0,84,1022,,,,9
232,천안,2025-01-11 01:00,-7.3,,0,0,88,1021.7,,,,9
232,천안,2025-01-11 02:00,-7.2,,.1,0,89,1021.5,,,,9
232,천안,2025-01-11 03:00,-7.2,0,0,0,90,1021.3,,,,9
232,천안,2025-01-11 04:00,-8.1,,.1,0,92,1020.9,,,,8
232,천안,2025-01-11 05:00,-8.5,,.1,0,92,1020.6,,,,9
232,천안,2025-01-11 06:00,-9.8,,0,0,92,1020.4,,,,9
232,천안,2025-01-11 07:00,-9.9,,.1,0,91,1020.6,,,,10
232,천안,2025-01-11 08:00,-10,,.2,0,90,1020.9,0,,,9
232,천안,2025-01-11 09:00,-8.4,,0,0,84,1021.2,.5,,,0
232,천안,2025-01-11 10:00,-6.2,,.4,0,77,1021.6,1,,,0
232,천안,2025-01-11 11:00,-3.5,,1.1,250,59,1021.1,1,,,0
232,천안,2025-01-11 12:00,-2.2,,3.4,230,53,1020.1,1,,,0
232,천안,2025-01-11 13:00,-1.1,,1.7,290,48,1019,1,,,4
232,천안,2025-01-11 14:00,-1.2,,3.9,250,54,1018.8,.6,,,8
232,천안,2025-01-11 15:00,-1,,2.3,290,52,1018.1,.9,,,4
232,천안,2025-01-11 16:00,-1.5,,2.2,320,56,1018.2,.5,,,6
232,천안,2025-01-11 17:00,-1.7,,.9,290,59,1018.2,.2,,,6
232,천안,2025-01-11 18:00,-2.4,,.7,320,62,1018.1,0,,,6
232,천안,2025-01-11 19:00,-3.3,,.8,290,64,1017.7,,,,6
232,천안,2025-01-11 20:00,-4.4,,.2,0,72,1017.5,,,,0
232,천안,2025-01-11 21:00,-6.4,,.2,0,82,1017.3,,,,0
232,천안,2025-01-11 22:00,-7.4,,.1,0,86,1017.4,,,,0
232,천안,2025-01-11 23:00,-8.2,,0,0,89,1017.2,,,,9
232,천안,2025-01-12 00:00,-8.8,,.3,0,90,1016.7,,,,4
232,천안,2025-01-12 01:00,-9.4,,.1,0,91,1016.4,,,,0
232,천안,2025-01-12 02:00,-9.9,,.5,250,92,1015.9,,,,0
232,천안,2025-01-12 03:00,-10.3,,.2,0,91,1015.9,,,,0
232,천안,2025-01-12 04:00,-10.8,,0,0,91,1015.6,,,,0
232,천안,2025-01-12 05:00,-11.2,,.1,0,90,1015.3,,,,0
232,천안,2025-01-12 06:00,-11.2,,.2,0,90,1015.1,,,,0
232,천안,2025-01-12 07:00,-11.6,,0,0,89,1015.3,,,,0
232,천안,2025-01-12 08:00,-11.7,,0,0,89,1015.5,0,,,0
232,천안,2025-01-12 09:00,-9.8,,0,0,87,1015.6,.5,,,6
232,천안,2025-01-12 10:00,-6.9,,.2,0,82,1015.7,1,,,6
232,천안,2025-01-12 11:00,-3.7,,.4,0,73,1015.3,1,,,4
232,천안,2025-01-12 12:00,-1,,.9,230,63,1014.6,1,,,5
232,천안,2025-01-12 13:00,1.6,,1.4,200,45,1013.5,1,,,4
232,천안,2025-01-12 14:00,2,,1.9,290,45,1012.9,1,,,2
232,천안,2025-01-12 15:00,2.4,,2,340,46,1012.8,1,,,2
232,천안,2025-01-12 16:00,2.2,,1.5,320,50,1013.1,1,,,0
232,천안,2025-01-12 17:00,1.4,,.9,290,55,1013.4,1,,,0
232,천안,2025-01-12 18:00,-.3,,.1,0,62,1013.8,0,,,0
232,천안,2025-01-12 19:00,-1.4,,.1,0,70,1014.5,,,,3
232,천안,2025-01-12 20:00,-1.5,,.1,0,71,1015.1,,,,9
232,천안,2025-01-12 21:00,-2.1,,0,0,76,1015.3,,,,0
232,천안,2025-01-12 22:00,-2.8,,.2,0,81,1015.6,,,,0
232,천안,2025-01-12 23:00,-3.3,,0,0,86,1016.4,,,,0
232,천안,2025-01-13 00:00,-3.8,,.1,0,87,1016.3,,,,0
232,천안,2025-01-13 01:00,-5,,0,0,91,1016.3,,,,0
232,천안,2025-01-13 02:00,-6.1,,.4,0,91,1016.7,,,,0
232,천안,2025-01-13 03:00,-6.7,,.1,0,91,1017,,,,0
232,천안,2025-01-13 04:00,-7.8,,0,0,93,1016.7,,,,0
232,천안,2025-01-13 05:00,-8.1,,.1,0,92,1016.9,,,,0
232,천안,2025-01-13 06:00,-8.4,,.7,110,92,1017.1,,,,0
232,천안,2025-01-13 07:00,-9.1,,0,0,91,1017.1,,,,0
232,천안,2025-01-13 08:00,-8.8,,.6,70,91,1017.2,0,,,0
232,천안,2025-01-13 09:00,-7.4,,0,0,86,1017.7,.8,,,0
232,천안,2025-01-13 10:00,-3.7,,.8,110,80,1018.3,1,,,8
232,천안,2025-01-13 11:00,-.6,,1.3,140,76,1018.1,.7,,,7
232,천안,2025-01-13 12:00,1.1,,.6,140,68,1017.1,.5,,,8
232,천안,2025-01-13 13:00,3.4,,1.4,160,57,1016,1,,,2
232,천안,2025-01-13 14:00,4.1,,1.1,200,55,1015.2,.3,,,8
232,천안,2025-01-13 15:00,4.8,,1.9,230,54,1014.5,.1,,,6
232,천안,2025-01-13 16:00,4.3,,2,230,58,1014.5,.1,,,9
232,천안,2025-01-13 17:00,3.8,,2.1,230,62,1014.7,0,,,9
232,천안,2025-01-13 18:00,3.1,0,.9,230,71,1014.7,0,,,9
232,천안,2025-01-13 19:00,2.9,,1.2,230,72,1014.6,,,,9
232,천안,2025-01-13 20:00,2.8,,.7,250,74,1014.6,,,,10
232,천안,2025-01-13 21:00,2.2,,.1,0,77,1014.7,,,,10
232,천안,2025-01-13 22:00,2.4,,0,0,75,1014.9,,,,10
232,천안,2025-01-13 23:00,2.3,,0,0,74,1014.9,,,,10
232,천안,2025-01-14 00:00,2.5,,.7,230,73,1014.7,,,,9
232,천안,2025-01-14 01:00,2.9,,.6,230,69,1014.4,,,,9
232,천안,2025-01-14 02:00,2.7,,.6,340,71,1014.3,,,,9
232,천안,2025-01-14 03:00,1.1,,.1,0,83,1014.4,,,,7
232,천안,2025-01-14 04:00,1.1,,.5,360,82,1013.9,,,,10
232,천안,2025-01-14 05:00,1.2,,.1,0,83,1014,,,,10
232,천안,2025-01-14 06:00,1.9,.2,.2,0,82,1013.9,,,,9
232,천안,2025-01-14 07:00,1.8,,.9,320,86,1014.3,,,,9
232,천안,2025-01-14 08:00,.6,,.4,0,92,1014.1,0,,,0
232,천안,2025-01-14 09:00,.4,0,.4,0,94,1014.3,.2,,,0
232,천안,2025-01-14 10:00,2.5,,.4,0,82,1014.9,1,,,0
232,천안,2025-01-14 11:00,5.4,,.4,0,70,1014.7,1,,,0
232,천안,2025-01-14 12:00,7.2,,2.9,270,61,1014.2,1,,,6
232,천안,2025-01-14 13:00,7.6,,3.4,270,54,1013.4,.8,,,7
232,천안,2025-01-14 14:00,7.8,,3.1,270,52,1013,.4,,,8
232,천안,2025-01-14 15:00,6.7,,3.3,320,62,1013.3,.2,,,9
232,천안,2025-01-14 16:00,5.4,,1.9,320,55,1013.9,0,,,6
232,천안,2025-01-14 17:00,4.6,,1.4,320,48,1014.5,0,,,9
232,천안,2025-01-14 18:00,3.8,,1.2,290,43,1015.1,0,,,9
232,천안,2025-01-14 19:00,3.6,,1.3,290,50,1015.4,,,,10
232,천안,2025-01-14 20:00,2.5,,1,250,67,1015.4,,,,9
232,천안,2025-01-14 21:00,3,,.8,230,59,1015.7,,,,10
232,천안,2025-01-14 22:00,2.8,,2.8,270,62,1016,,,,10
232,천안,2025-01-14 23:00,2.2,,2.9,320,41,1016.7,,,,10
232,천안,2025-01-15 00:00,.8,,1.9,290,49,1017,,,,2
232,천안,2025-01-15 01:00,-.7,,1.7,290,58,1017.2,,,,0
232,천안,2025-01-15 02:00,-1.6,,1.8,290,57,1017.5,,,,0
232,천안,2025-01-15 03:00,-2.2,,1.3,270,56,1017.5,,,,0
232,천안,2025-01-15 04:00,-2.4,,1.3,290,55,1017.6,,,,0
232,천안,2025-01-15 05:00,-2.9,,1.6,270,50,1017.6,,,,0
232,천안,2025-01-15 06:00,-3.5,,1.5,290,49,1018.1,,,,0
232,천안,2025-01-15 07:00,-4,,1.2,290,48,1018.6,,,,0
232,천안,2025-01-15 08:00,-3.9,,1.2,320,40,1019.2,0,,,0
232,천안,2025-01-15 09:00,-2.8,,2.2,340,37,1019.6,1,,,0
232,천안,2025-01-15 10:00,-2.4,,2.6,290,38,1020.1,1,,,0
232,천안,2025-01-15 11:00,-1.5,,3.8,290,39,1019.9,1,,,0
232,천안,2025-01-15 12:00,-1,,3.5,290,35,1019.4,1,,,5
232,천안,2025-01-15 13:00,-1,,3.9,340,25,1018.6,1,,,3
232,천안,2025-01-15 14:00,-.9,,3.6,290,32,1018.1,1,,,0
232,천안,2025-01-15 15:00,-1,,4.1,270,32,1018,1,,,0
